0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,@3,9,@8,2,BYE,15,@17,@20,@29,6,@25,27,16,18,@27,@18,29
2,20,@29,7,@1,@4,BYE,27,13,@20,18,@14,@12,17,11,15,@17,@15
3,1,@27,23,@9,16,@33,29,@18,BYE,9,8,@21,26,@4,@8,5,@16
4,33,34,@9,@5,2,BYE,@23,11,@30,@10,@7,5,23,3,@16,8,@33
5,23,@33,@11,4,20,@34,10,16,BYE,@8,30,@4,@14,9,33,@3,@23
6,19,@7,@22,24,9,BYE,@26,@28,12,@1,21,14,28,@19,@13,25,@21
7,14,6,@2,13,BYE,19,@14,@12,@21,17,4,@13,@15,20,@11,@28,12
8,22,@19,1,@16,29,@18,BYE,23,@9,5,@3,16,@33,@27,3,@4,9
9,25,@1,4,3,@6,@16,18,BYE,8,@3,33,@23,27,@5,@29,16,@8
10,13,@30,25,@34,@15,11,@5,BYE,33,4,@23,@11,34,@22,@26,24,30
11,@24,22,5,@25,26,@10,30,@4,@34,23,BYE,10,@30,@2,7,@33,34
12,@17,21,@14,28,@34,23,@13,7,@6,BYE,@19,2,@20,13,14,15,@7
13,@10,20,@28,@7,33,14,12,@2,@15,BYE,17,7,19,@12,6,@21,@14
14,@7,15,12,21,@19,@13,7,@17,BYE,@30,2,@6,5,28,@12,@20,13
15,BYE,@14,@20,18,10,@1,20,@33,13,@29,27,@17,7,17,@2,@12,2
16,18,@23,27,8,@3,9,33,@5,BYE,@28,24,@8,@1,@29,4,@9,3
17,12,@18,34,29,@27,@20,1,14,BYE,@7,@13,15,@2,@15,@23,2,20
18,@16,17,@29,@15,BYE,8,@9,3,27,@2,28,@24,29,@1,20,1,@27
19,@6,8,@21,@27,14,@7,25,BYE,24,@26,12,@28,@13,6,21,@22,28
20,@2,@13,15,30,@5,17,@15,1,2,@27,BYE,29,12,@7,@18,14,@17
21,@28,@12,19,@14,22,@29,28,26,7,BYE,@6,3,@25,@24,@19,13,6
22,@8,@11,6,26,@21,27,@24,BYE,@26,25,@34,30,24,10,@28,19,@25
23,@5,16,@3,@33,30,@12,4,@8,BYE,@11,10,9,@4,33,17,@34,5
24,11,28,@26,@6,25,@30,22,BYE,@19,34,@16,18,@22,21,@25,@10,26
25,@9,26,@10,11,@24,BYE,@19,34,28,@22,1,@26,21,@30,24,@6,22
26,29,@25,24,@22,@11,@28,6,@21,22,19,BYE,25,@3,@34,10,30,@24
27,BYE,3,@16,19,17,@22,@2,29,@18,20,@15,@1,@9,8,1,@29,18
28,21,@24,13,@12,BYE,26,@21,6,@25,16,@18,19,@6,@14,22,7,@19
29,@26,2,18,@17,@8,21,@3,@27,1,15,BYE,@20,@18,16,9,27,@1
30,@34,10,33,@20,@23,24,@11,BYE,4,14,@5,@22,11,25,34,@26,@10
31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,@4,5,@30,23,@13,3,@16,15,@10,BYE,@9,34,8,@23,@5,11,4
34,30,@4,@17,10,12,5,BYE,@25,11,@24,22,@33,@10,26,@30,23,@11
